Regency,Sub_District_x,Village,Latitude,Longitude,Number_College_Venues,Number_Office_Venues,Number_Coffee_Venues,Cluster_Label,Customer_to_Competitor_r,Total_Population
Kota Yogyakarta,Tegalrejo,Tegalrejo,-7.78045495,110.355073023502,24,14,2,1,19.0,6.54
Sleman,Berbah,Tegaltirto,-7.8054225000000015,110.44172488085177,13,0,0,0,14.0,8.833
Kota Yogyakarta,Gondokusuman,Baciro,-7.7934703999999995,110.38297251861113,27,18,4,1,11.25,8.927
Kota Yogyakarta,Wirobrajan,Pakuncen,-7.79696465,110.351130831231,20,9,3,1,9.666666666666666,7.712000000000001
Kota Yogyakarta,Wirobrajan,Wirobrajan,-7.802623799999999,110.35044668863907,22,4,3,1,8.666666666666666,6.749
Kota Yogyakarta,Ngampilan,Ngampilan,-7.80218335,110.35761519601637,27,10,5,1,7.4,7.367000000000001
Kota Yogyakarta,Ngampilan,Notoprajan,-7.80476795,110.35499736334282,30,9,6,1,6.5,5.797999999999999
Kota Yogyakarta,Tegalrejo,Bener,-7.7761314499999985,110.35239335267944,18,5,4,1,5.75,3.529
Sleman,Berbah,Kalitirto,-7.7951321999999985,110.45535821765259,4,0,0,0,5.0,9.692
Kota Yogyakarta,Tegalrejo,Kricak,-7.773403999999999,110.35693279725737,13,8,5,1,4.2,9.443
Sleman,Berbah,Sendangtirto,-7.82044215,110.43136629566452,8,0,2,0,4.0,12.59
Sleman,Berbah,Jogotirto,-7.8129504,110.4720599439792,2,0,1,0,2.0,7.8
